timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:51:42.992,Alert — Normal Blinking,0,0,0,1,77.956,22.044,29.769,0.51824,0
2026-08-30T23:51:43.082,Alert — Normal Blinking,0,0,0,1,80.282,19.718,27.723,0.52727,0
2026-08-30T23:51:43.169,Alert — Normal Blinking,0,0,0,1,80.334,19.666,28.858,0.51291,0
2026-08-30T23:51:43.265,Alert — Normal Blinking,0,0,0,1,78.857,21.143,29.927,0.51363,0
2026-08-30T23:51:43.352,Alert — Normal Blinking,0,0,0,1,78.961,21.039,28.818,0.52517,0
2026-08-30T23:51:43.455,Alert — Normal Blinking,0,0,0,1,78.369,21.631,28.861,0.51581,0
2026-08-30T23:51:43.573,Alert — Normal Blinking,0,0,0,1,76.879,23.121,31.811,0.50485,0
2026-08-30T23:51:43.656,Alert — Normal Blinking,0,0,0,1,78.316,21.684,30.943,0.51075,0
2026-08-30T23:51:43.741,Alert — Normal Blinking,0,0,0,1,76.586,23.414,34.941,0.48976,0
2026-08-30T23:51:43.837,Alert — Normal Blinking,0,0,0,1,77.831,22.169,29.816,0.52101,0
2026-08-30T23:51:43.939,Alert — Normal Blinking,0,0,0,1,77.271,22.729,34.852,0.49814,0
2026-08-30T23:51:44.059,Alert — Normal Blinking,0,0,0,1,77.275,22.725,35.799,0.49017,0
2026-08-30T23:51:44.157,Alert — Normal Blinking,0,0,0,1,56.317,43.683,73.692,0.38173,1
2026-08-30T23:51:44.247,Alert — Normal Blinking,0,0,0,1,68.049,31.951,56.798,0.42474,0
2026-08-30T23:51:44.330,Alert — Normal Blinking,0,0,0,1,72.629,27.371,43.913,0.46686,0
2026-08-30T23:51:44.453,Alert — Normal Blinking,0,0,0,1,74.032,25.968,42.832,0.46444,0
2026-08-30T23:51:44.543,Alert — Normal Blinking,0,0,0,1,73.889,26.111,41.833,0.47545,0
2026-08-30T23:51:44.637,Alert — Normal Blinking,0,0,0,1,76.46,23.54,36.924,0.49209,0
2026-08-30T23:51:44.744,Alert — Normal Blinking,0,0,0,1,76.128,23.872,36.864,0.48724,0
2026-08-30T23:51:44.842,Alert — Normal Blinking,0,0,0,1,73.938,26.062,35.694,0.49035,0
2026-08-30T23:51:44.938,Alert — Normal Blinking,0,0,0,1,75.469,24.531,32.809,0.49612,0
2026-08-30T23:51:45.052,Alert — Normal Blinking,0,0,0,1,77.884,22.116,32.762,0.5037,0
2026-08-30T23:51:45.172,Alert — Normal Blinking,0,0,0,1,76.708,23.292,31.857,0.49803,0
2026-08-30T23:51:45.293,Alert — Normal Blinking,0,0,0,1,77.861,22.139,26.771,0.5241,0
2026-08-30T23:51:45.399,Alert — Normal Blinking,0,0,0,1,78.252,21.748,27.867,0.51655,0
2026-08-30T23:51:45.490,Alert — Normal Blinking,0,0,0,1,78.451,21.549,27.821,0.51986,0
2026-08-30T23:51:45.601,Alert — Normal Blinking,0,0,0,1,78.101,21.899,30.86,0.51151,0
2026-08-30T23:51:45.695,Alert — Normal Blinking,0,0,0,1,78.228,21.772,27.77,0.51562,0
2026-08-30T23:51:45.776,Alert — Normal Blinking,0,0,0,1,78.367,21.633,27.731,0.52185,0
2026-08-30T23:51:45.858,Alert — Normal Blinking,0,0,0,1,78.106,21.894,29.764,0.5187,0
2026-08-30T23:51:45.921,Alert — Normal Blinking,0,0,0,1,79.119,20.881,31.757,0.51152,0
2026-08-30T23:51:45.992,Alert — Normal Blinking,0,0,0,1,76.546,23.454,31.857,0.50091,0
2026-08-30T23:51:46.077,Alert — Normal Blinking,0,0,0,1,78.517,21.483,28.77,0.51418,0
2026-08-30T23:51:46.157,Alert — Normal Blinking,0,0,0,1,77.378,22.622,28.887,0.52307,0
2026-08-30T23:51:46.244,Alert — Normal Blinking,0,0,0,1,77.653,22.347,30.763,0.5054,0
2026-08-30T23:51:46.339,Alert — Normal Blinking,0,0,0,1,73.293,26.707,47.685,0.45421,0
2026-08-30T23:51:46.430,Alert — Normal Blinking,0,0,0,1,48.776,51.224,74.427,0.39148,1
2026-08-30T23:51:46.507,Alert — Normal Blinking,0,0,0,1,41.081,58.919,81.131,0.36222,2
2026-08-30T23:51:46.593,Alert — Normal Blinking,0,1,0,1,35.767,64.233,83.82,0.36358,3
2026-08-30T23:51:46.693,Alert — Normal Blinking,0,1,0,1,28.918,71.082,88.332,0.36332,4
2026-08-30T23:51:46.788,Alert — Normal Blinking,0,1,1,1,32.927,67.073,86.834,0.37015,5
2026-08-30T23:51:46.856,Alert — Normal Blinking,0,1,1,1,37.467,62.533,86.584,0.36848,6
2026-08-30T23:51:46.957,Alert — Normal Blinking,0,1,1,1,42.038,57.962,83.592,0.37619,7
2026-08-30T23:51:47.029,Alert — Normal Blinking,0,1,1,1,37.1,62.9,87.95,0.36651,8
2026-08-30T23:51:47.088,Alert — Normal Blinking,0,1,1,1,73.387,26.613,41.85,0.47138,6
2026-08-30T23:51:47.178,Alert — Normal Blinking,0,1,0,1,74.515,25.485,37.86,0.47926,4
2026-08-30T23:51:47.278,Alert — Normal Blinking,0,0,0,1,76.296,23.704,36.86,0.48738,2
2026-08-30T23:51:47.377,Alert — Normal Blinking,0,0,0,1,75.43,24.57,35.864,0.4861,0
2026-08-30T23:51:47.459,Alert — Normal Blinking,0,0,0,1,76.128,23.872,30.778,0.50438,0
2026-08-30T23:51:47.533,Alert — Normal Blinking,0,0,0,1,76.858,23.142,31.86,0.50308,0
2026-08-30T23:51:47.617,Alert — Normal Blinking,0,0,0,1,77.284,22.716,32.762,0.4968,0
2026-08-30T23:51:47.702,Alert — Normal Blinking,0,0,0,1,77.957,22.043,29.764,0.51333,0
2026-08-30T23:51:47.795,Alert — Normal Blinking,0,0,0,1,77.552,22.448,31.712,0.51108,0
2026-08-30T23:51:47.893,Alert — Normal Blinking,0,0,0,1,74.68,25.32,34.623,0.48515,0
2026-08-30T23:51:47.979,Alert — Normal Blinking,0,0,0,1,76.615,23.385,34.701,0.48363,0
2026-08-30T23:51:48.066,Alert — Normal Blinking,0,0,0,1,75.235,24.765,32.757,0.49128,0
2026-08-30T23:51:48.162,Alert — Normal Blinking,0,0,0,1,76.844,23.156,28.726,0.50889,0
2026-08-30T23:51:48.254,Alert — Normal Blinking,0,0,0,1,54.539,45.461,71.49,0.38778,1
2026-08-30T23:51:48.322,Alert — Normal Blinking,0,0,0,1,41.639,58.361,79.289,0.36764,2
2026-08-30T23:51:48.435,Alert — Normal Blinking,0,1,0,1,35.653,64.347,85.456,0.36969,3
2026-08-30T23:51:48.534,Alert — Normal Blinking,0,1,0,1,58.317,41.683,68.765,0.39756,4
2026-08-30T23:51:48.629,Alert — Normal Blinking,0,1,0,1,65.928,34.072,54.678,0.42205,2
2026-08-30T23:51:48.733,Alert — Normal Blinking,0,1,0,1,67.36,32.64,51.682,0.435,0
2026-08-30T23:51:48.854,Alert — Normal Blinking,0,0,0,1,70.604,29.396,47.909,0.44574,0
2026-08-30T23:51:48.939,Alert — Normal Blinking,0,0,0,1,70.023,29.977,49.838,0.444,0
2026-08-30T23:51:49.049,Alert — Normal Blinking,0,0,0,1,70.226,29.774,49.684,0.44474,0
2026-08-30T23:51:49.179,Alert — Normal Blinking,0,0,0,1,68.256,31.744,50.743,0.43307,0
2026-08-30T23:51:49.291,Alert — Normal Blinking,0,0,0,1,69.197,30.803,51.81,0.43344,0
2026-08-30T23:51:49.401,Alert — Normal Blinking,0,0,0,1,69.964,30.036,49.907,0.4445,0
2026-08-30T23:51:49.508,Alert — Normal Blinking,0,0,0,1,68.835,31.165,50.816,0.44255,0
2026-08-30T23:51:49.607,Alert — Normal Blinking,0,0,0,1,72.352,27.648,46.829,0.4577,0
2026-08-30T23:51:49.705,Alert — Normal Blinking,0,0,0,1,70.714,29.286,47.758,0.44679,0
2026-08-30T23:51:49.823,Alert — Normal Blinking,0,0,0,1,45.235,54.765,77.612,0.38199,1
2026-08-30T23:51:49.922,Alert — Normal Blinking,0,0,0,1,62.985,37.015,60.679,0.41023,0
2026-08-30T23:51:50.019,Alert — Normal Blinking,0,0,0,1,61.518,38.482,61.778,0.41829,0
2026-08-30T23:51:50.115,Alert — Normal Blinking,0,0,0,1,62.15,37.85,58.777,0.41545,0
2026-08-30T23:51:50.197,Alert — Normal Blinking,0,0,0,1,65.539,34.461,56.78,0.41973,0
2026-08-30T23:51:50.283,Alert — Normal Blinking,0,0,0,1,66.095,33.905,57.887,0.41248,0
2026-08-30T23:51:50.362,Alert — Normal Blinking,0,0,0,1,65.701,34.299,53.791,0.42908,0
2026-08-30T23:51:50.477,Alert — Normal Blinking,0,0,0,1,69.379,30.621,52.804,0.42668,0
2026-08-30T23:51:50.589,Alert — Normal Blinking,0,0,0,1,66.179,33.821,51.621,0.43107,0
2026-08-30T23:51:50.683,Alert — Normal Blinking,0,0,0,1,69.587,30.413,51.739,0.44383,0
2026-08-30T23:51:50.792,Alert — Normal Blinking,0,0,0,1,71.345,28.655,48.907,0.44716,0
2026-08-30T23:51:50.922,Alert — Normal Blinking,0,0,0,1,70.245,29.755,49.812,0.44866,0
2026-08-30T23:51:51.018,Alert — Normal Blinking,0,0,0,1,76.586,23.414,34.701,0.49099,0
2026-08-30T23:51:51.120,Alert — Normal Blinking,0,0,0,1,75.18,24.82,35.749,0.48641,0
2026-08-30T23:51:51.212,Alert — Normal Blinking,0,0,0,1,75.917,24.083,35.758,0.49508,0
2026-08-30T23:51:51.328,Alert — Normal Blinking,0,0,0,1,79.465,20.535,29.857,0.51472,0
2026-08-30T23:51:51.418,Alert — Normal Blinking,0,0,0,1,77.344,22.656,28.77,0.51694,0
2026-08-30T23:51:51.526,Alert — Normal Blinking,0,0,0,1,77.674,22.326,32.853,0.5045,0
2026-08-30T23:51:51.618,Alert — Normal Blinking,0,0,0,1,67.182,32.818,52.71,0.43614,0
2026-08-30T23:51:51.736,Alert — Normal Blinking,0,0,0,1,73.919,26.081,39.834,0.47376,0
2026-08-30T23:51:51.834,Alert — Normal Blinking,0,0,0,1,74.485,25.515,36.617,0.48786,0
2026-08-30T23:51:51.957,Alert — Normal Blinking,0,0,0,1,75.251,24.749,35.758,0.48998,0
2026-08-30T23:51:52.063,Alert — Normal Blinking,0,0,0,1,70.334,29.666,36.362,0.49337,0
2026-08-30T23:51:52.157,Alert — Normal Blinking,0,0,0,1,65.647,34.353,50.052,0.45395,0
2026-08-30T23:51:52.256,Alert — Normal Blinking,0,0,0,1,56.735,43.265,70.199,0.39254,1
2026-08-30T23:51:52.344,Alert — Normal Blinking,0,0,0,1,66.904,33.096,46.505,0.45529,0
2026-08-30T23:51:52.442,Alert — Normal Blinking,0,0,0,1,71.201,28.799,36.547,0.48769,0
2026-08-30T23:51:52.523,Alert — Normal Blinking,0,0,0,1,72.571,27.429,34.41,0.49817,0
2026-08-30T23:51:52.623,Alert — Normal Blinking,0,0,0,1,72.632,27.368,35.49,0.49568,0
2026-08-30T23:51:52.727,Alert — Normal Blinking,0,0,0,1,41.144,58.856,82.818,0.37685,1
2026-08-30T23:51:52.839,Alert — Normal Blinking,0,0,0,1,35.658,64.342,88.917,0.37141,2
2026-08-30T23:51:52.937,Alert — Normal Blinking,0,0,0,1,70.53,29.47,39.599,0.47642,0
2026-08-30T23:51:53.043,Alert — Normal Blinking,0,0,0,1,73.441,26.559,36.748,0.49892,0
2026-08-30T23:51:53.123,Alert — Normal Blinking,0,0,0,1,72.902,27.098,35.443,0.49763,0
2026-08-30T23:51:53.194,Alert — Normal Blinking,0,0,0,1,75.798,24.202,31.576,0.51394,0
2026-08-30T23:51:53.269,Alert — Normal Blinking,0,0,0,1,76.564,23.436,29.64,0.52368,0
2026-08-30T23:51:53.372,Alert — Normal Blinking,0,0,0,1,73.615,26.385,32.75,0.50134,0
2026-08-30T23:51:53.441,Alert — Normal Blinking,0,0,0,1,74.169,25.831,35.549,0.4935,0
2026-08-30T23:51:53.539,Alert — Normal Blinking,0,0,0,1,74.081,25.919,31.62,0.50654,0
2026-08-30T23:51:53.650,Alert — Normal Blinking,0,0,0,1,74.215,25.785,31.62,0.51155,0
2026-08-30T23:51:53.751,Alert — Normal Blinking,0,0,0,1,72.743,27.257,32.574,0.49995,0
2026-08-30T23:51:53.852,Alert — Normal Blinking,0,0,0,1,73.778,26.222,29.04,0.51517,0
2026-08-30T23:51:53.945,Alert — Normal Blinking,0,0,0,1,74.509,25.491,30.431,0.51418,0
