timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:47:27.712,Alert — Normal Blinking,0,1,0,1,27.64,72.36,83.867,0.36744,3
2026-08-30T23:47:27.830,Alert — Normal Blinking,0,0,0,1,42.354,57.646,73.56,0.36825,1
2026-08-30T23:47:27.934,Alert — Normal Blinking,0,0,0,1,60.682,39.318,57.951,0.40318,0
2026-08-30T23:47:28.047,Alert — Normal Blinking,0,0,0,1,65.785,34.215,50.813,0.41166,0
2026-08-30T23:47:28.149,Alert — Normal Blinking,0,0,0,1,66.453,33.547,47.961,0.42612,0
2026-08-30T23:47:28.258,Alert — Normal Blinking,0,0,0,1,69.344,30.656,42.964,0.43917,0
2026-08-30T23:47:28.330,Alert — Normal Blinking,0,0,0,1,67.621,32.379,48.734,0.43175,0
2026-08-30T23:47:28.434,Alert — Normal Blinking,0,0,0,1,65.014,34.986,49.888,0.41865,0
2026-08-30T23:47:28.546,Alert — Normal Blinking,0,0,0,1,58.595,41.405,61.616,0.38754,0
2026-08-30T23:47:28.639,Alert — Normal Blinking,0,0,0,1,60.679,39.321,57.803,0.40073,0
2026-08-30T23:47:28.755,Alert — Normal Blinking,0,0,0,1,62.352,37.648,56.864,0.4023,0
2026-08-30T23:47:28.855,Alert — Normal Blinking,0,0,0,1,60.141,39.859,57.971,0.39539,0
2026-08-30T23:47:28.928,Alert — Normal Blinking,0,0,0,1,59.033,40.967,58.95,0.40079,0
2026-08-30T23:47:29.074,Alert — Normal Blinking,0,0,0,1,59.333,40.667,59.867,0.39988,0
2026-08-30T23:47:29.176,Alert — Normal Blinking,0,1,0,1,34.132,65.868,81.0,0.37285,1
2026-08-30T23:47:29.295,Alert — Normal Blinking,0,0,0,1,41.211,58.789,72.0,0.37247,0
2026-08-30T23:47:29.412,Alert — Normal Blinking,0,0,0,1,52.979,47.021,63.938,0.38718,0
2026-08-30T23:47:29.508,Alert — Normal Blinking,0,0,0,1,51.701,48.299,66.928,0.38888,0
2026-08-30T23:47:29.618,Alert — Normal Blinking,0,0,0,1,48.036,51.964,67.859,0.39109,0
2026-08-30T23:47:29.736,Alert — Normal Blinking,0,0,0,1,52.913,47.087,63.917,0.39043,0
2026-08-30T23:47:29.846,Alert — Normal Blinking,0,0,0,1,56.141,43.859,64.958,0.39374,0
2026-08-30T23:47:29.962,Alert — Normal Blinking,0,0,0,1,52.462,47.538,65.958,0.39694,0
2026-08-30T23:47:30.079,Alert — Normal Blinking,0,0,0,1,55.295,44.705,62.941,0.3912,0
2026-08-30T23:47:30.186,Alert — Normal Blinking,0,0,0,1,55.474,44.526,61.858,0.39669,0
2026-08-30T23:47:30.295,Alert — Normal Blinking,0,0,0,1,55.88,44.12,62.943,0.38547,0
2026-08-30T23:47:30.386,Alert — Normal Blinking,0,0,0,1,53.168,46.832,63.958,0.39018,0
2026-08-30T23:47:30.462,Alert — Normal Blinking,0,0,0,1,53.774,46.226,64.934,0.39608,0
2026-08-30T23:47:30.548,Alert — Normal Blinking,0,0,0,1,52.223,47.777,63.98,0.38405,0
2026-08-30T23:47:30.650,Alert — Normal Blinking,0,0,0,1,40.769,59.231,68.981,0.39002,0
2026-08-30T23:47:30.762,Alert — Normal Blinking,0,0,0,1,47.701,52.299,66.924,0.39027,0
2026-08-30T23:47:30.868,Alert — Normal Blinking,0,0,0,1,53.761,46.239,64.736,0.38459,0
2026-08-30T23:47:30.972,Alert — Normal Blinking,0,0,0,1,56.227,43.773,63.94,0.38885,0
2026-08-30T23:47:31.066,Alert — Normal Blinking,0,0,0,1,58.435,41.565,61.878,0.39415,0
2026-08-30T23:47:31.143,Alert — Normal Blinking,0,0,0,1,60.538,39.462,57.951,0.39884,0
2026-08-30T23:47:31.255,Alert — Normal Blinking,0,0,0,1,60.381,39.619,60.867,0.39662,0
2026-08-30T23:47:31.381,Alert — Normal Blinking,0,1,0,1,37.766,62.234,78.884,0.37051,1
2026-08-30T23:47:31.487,Alert — Normal Blinking,0,0,0,1,50.116,49.884,67.955,0.37417,0
2026-08-30T23:47:31.601,Alert — Normal Blinking,0,0,0,1,58.434,41.566,61.867,0.39676,0
2026-08-30T23:47:31.719,Alert — Normal Blinking,0,0,0,1,53.311,46.689,61.978,0.3966,0
2026-08-30T23:47:31.828,Alert — Normal Blinking,0,0,0,1,42.049,57.951,71.929,0.37984,0
2026-08-30T23:47:31.922,Alert — Normal Blinking,0,0,0,1,50.458,49.542,67.0,0.38896,0
2026-08-30T23:47:31.992,Alert — Normal Blinking,0,0,0,1,60.821,39.179,58.969,0.40041,0
2026-08-30T23:47:32.088,Alert — Normal Blinking,0,0,0,1,57.094,42.906,62.958,0.38981,0
2026-08-30T23:47:32.163,Alert — Normal Blinking,0,1,0,1,32.721,67.279,82.0,0.36673,1
2026-08-30T23:47:32.264,Alert — Normal Blinking,0,1,0,1,33.76,66.24,81.901,0.36593,2
2026-08-30T23:47:32.367,Alert — Normal Blinking,0,0,0,1,55.563,44.437,63.962,0.37966,0
2026-08-30T23:47:32.469,Alert — Normal Blinking,0,0,0,1,56.036,43.964,63.847,0.38442,0
2026-08-30T23:47:32.544,Alert — Normal Blinking,0,0,0,1,53.543,46.457,63.814,0.39182,0
2026-08-30T23:47:32.627,Alert — Normal Blinking,0,0,0,1,40.182,59.818,70.901,0.38437,0
2026-08-30T23:47:32.705,Alert — Normal Blinking,0,0,0,1,39.514,60.486,70.978,0.3843,0
2026-08-30T23:47:32.790,Alert — Normal Blinking,0,0,0,1,50.58,49.42,65.95,0.38744,0
2026-08-30T23:47:32.893,Alert — Normal Blinking,0,0,0,1,58.001,41.999,62.964,0.38542,0
2026-08-30T23:47:32.990,Alert — Normal Blinking,0,0,0,1,62.971,37.029,56.9,0.40424,0
2026-08-30T23:47:33.091,Alert — Normal Blinking,0,0,0,1,61.967,38.033,58.868,0.40454,0
2026-08-30T23:47:33.186,Alert — Normal Blinking,0,1,0,1,30.408,69.592,81.733,0.3786,1
2026-08-30T23:47:33.279,Alert — Normal Blinking,0,0,0,1,45.707,54.293,70.975,0.37621,0
2026-08-30T23:47:33.375,Alert — Normal Blinking,0,0,0,1,42.228,57.772,69.915,0.38106,0
2026-08-30T23:47:33.485,Alert — Normal Blinking,0,0,0,1,47.291,52.709,68.922,0.38211,0
2026-08-30T23:47:33.586,Alert — Normal Blinking,0,0,0,1,53.959,46.041,65.955,0.38432,0
2026-08-30T23:47:33.693,Alert — Normal Blinking,0,0,0,1,48.083,51.917,67.0,0.38906,0
2026-08-30T23:47:33.802,Alert — Normal Blinking,0,1,0,1,34.329,65.671,80.838,0.37305,1
2026-08-30T23:47:33.899,Alert — Normal Blinking,0,0,0,1,42.229,57.771,69.938,0.38428,0
2026-08-30T23:47:34.020,Alert — Normal Blinking,0,0,0,1,50.691,49.309,66.935,0.38298,0
2026-08-30T23:47:34.136,Alert — Normal Blinking,0,0,0,1,52.393,47.607,65.958,0.3931,0
2026-08-30T23:47:34.241,Alert — Normal Blinking,0,1,0,1,29.503,70.497,84.0,0.36809,1
2026-08-30T23:47:34.343,Alert — Normal Blinking,0,0,0,1,41.586,58.414,70.906,0.38706,0
2026-08-30T23:47:34.451,Alert — Normal Blinking,0,0,0,1,39.803,60.197,70.896,0.37806,0
2026-08-30T23:47:34.527,Alert — Normal Blinking,0,0,0,1,43.801,56.199,69.915,0.38107,0
2026-08-30T23:47:34.615,Alert — Normal Blinking,0,1,0,1,37.848,62.152,78.848,0.3743,1
2026-08-30T23:47:34.692,Alert — Normal Blinking,0,1,0,1,28.743,71.257,85.547,0.36838,2
2026-08-30T23:47:34.789,Alert — Normal Blinking,0,1,0,1,30.73,69.27,79.808,0.36994,3
2026-08-30T23:47:34.906,Alert — Normal Blinking,0,1,0,1,35.494,64.506,73.905,0.38228,4
2026-08-30T23:47:35.013,Alert — Normal Blinking,0,1,1,1,34.247,65.753,79.868,0.36787,5
2026-08-30T23:47:35.118,Alert — Normal Blinking,0,1,1,1,30.611,69.389,83.586,0.36938,6
2026-08-30T23:47:35.233,Alert — Normal Blinking,0,1,1,1,19.007,80.993,90.938,0.3617,7
2026-08-30T23:47:35.320,Alert — Normal Blinking,0,1,1,1,30.81,69.19,83.764,0.37166,8
2026-08-30T23:47:35.422,Alert — Normal Blinking,0,1,1,1,36.404,63.596,74.0,0.38182,9
2026-08-30T23:47:35.534,Alert — Normal Blinking,0,0,1,1,40.521,59.479,70.896,0.38513,7
2026-08-30T23:47:35.644,Alert — Normal Blinking,0,1,1,1,38.339,61.661,70.0,0.39171,8
2026-08-30T23:47:35.754,Alert — Normal Blinking,0,1,1,1,25.59,74.41,89.0,0.3602,9
2026-08-30T23:47:35.856,Alert — Normal Blinking,0,1,1,1,36.359,63.641,72.822,0.37987,10
2026-08-30T23:47:35.946,Alert — Normal Blinking,0,1,1,1,23.333,76.667,88.586,0.36065,11
2026-08-30T23:47:36.052,Alert — Normal Blinking,0,1,1,1,30.437,69.563,86.0,0.364,12
2026-08-30T23:47:36.170,Alert — Normal Blinking,0,0,1,1,42.055,57.945,73.969,0.37729,10
2026-08-30T23:47:36.271,Alert — Normal Blinking,0,0,1,1,41.653,58.347,68.667,0.38766,8
2026-08-30T23:47:36.368,Alert — Normal Blinking,0,1,1,1,36.784,63.216,71.827,0.38212,9
2026-08-30T23:47:36.467,Alert — Normal Blinking,0,1,1,1,37.834,62.166,71.895,0.38322,10
