timestamp,phase,actual_label,predicted_label,system_alert,face_detected,eye_openness,closure_score,lid_proximity,ear,consecutive_closed_frames
2026-08-30T23:33:12.640,Alert — Normal Blinking,0,0,0,1,50.306,49.694,53.583,0.49332,0
2026-08-30T23:33:12.733,Alert — Normal Blinking,0,0,0,1,47.628,52.372,59.826,0.49106,0
2026-08-30T23:33:12.823,Alert — Normal Blinking,0,0,0,1,39.295,60.705,68.421,0.48777,0
2026-08-30T23:33:12.941,Alert — Normal Blinking,0,0,0,1,38.814,61.186,67.983,0.50309,0
2026-08-30T23:33:13.026,Alert — Normal Blinking,0,0,0,1,45.471,54.529,62.728,0.50021,0
2026-08-30T23:33:13.142,Alert — Normal Blinking,0,0,0,1,47.759,52.241,57.133,0.46302,0
2026-08-30T23:33:13.262,Alert — Normal Blinking,0,0,0,1,49.885,50.115,53.695,0.51541,0
2026-08-30T23:33:13.352,Alert — Normal Blinking,0,0,0,1,31.424,68.576,69.579,0.43518,0
2026-08-30T23:33:13.428,Alert — Normal Blinking,0,0,0,1,51.23,48.77,56.823,0.48864,0
2026-08-30T23:33:13.498,Alert — Normal Blinking,0,0,0,1,43.732,56.268,62.42,0.49225,0
2026-08-30T23:33:13.603,Alert — Normal Blinking,0,0,0,1,62.398,37.602,47.464,0.51344,0
2026-08-30T23:33:13.703,Alert — Normal Blinking,0,0,0,1,60.127,39.873,47.18,0.50352,0
2026-08-30T23:33:13.781,Alert — Normal Blinking,0,0,0,1,63.128,36.872,46.148,0.5044,0
2026-08-30T23:33:13.887,Alert — Normal Blinking,0,0,0,1,67.348,32.652,39.831,0.54636,0
2026-08-30T23:33:13.976,Alert — Normal Blinking,0,0,0,1,61.407,38.593,48.981,0.51462,0
2026-08-30T23:33:14.060,Alert — Normal Blinking,0,0,0,1,73.816,26.184,30.075,0.57815,0
2026-08-30T23:33:14.170,Alert — Normal Blinking,0,0,0,1,74.333,25.667,31.312,0.59327,0
2026-08-30T23:33:14.267,Alert — Normal Blinking,0,0,0,1,75.376,24.624,27.839,0.56219,0
2026-08-30T23:33:14.355,Alert — Normal Blinking,0,0,0,1,65.982,34.018,36.726,0.5282,0
2026-08-30T23:33:14.457,Alert — Normal Blinking,0,0,0,1,63.934,36.066,40.217,0.52676,0
2026-08-30T23:33:14.568,Alert — Normal Blinking,0,0,0,1,66.105,33.895,31.171,0.56821,0
2026-08-30T23:33:14.664,Alert — Normal Blinking,0,0,0,1,70.553,29.447,30.434,0.58248,0
2026-08-30T23:33:14.730,Alert — Normal Blinking,0,0,0,1,70.601,29.399,29.984,0.55628,0
2026-08-30T23:33:14.799,Alert — Normal Blinking,0,0,0,1,74.005,25.995,29.572,0.59342,0
2026-08-30T23:33:14.899,Alert — Normal Blinking,0,0,0,1,72.989,27.011,29.572,0.56862,0
2026-08-30T23:33:15.000,Alert — Normal Blinking,0,0,0,1,71.825,28.175,34.943,0.56962,0
2026-08-30T23:33:15.098,Alert — Normal Blinking,0,0,0,1,71.64,28.36,32.568,0.55353,0
2026-08-30T23:33:15.184,Alert — Normal Blinking,0,0,0,1,72.206,27.794,30.319,0.54097,0
2026-08-30T23:33:15.281,Alert — Normal Blinking,0,0,0,1,71.88,28.12,29.564,0.57427,0
2026-08-30T23:33:15.379,Alert — Normal Blinking,0,0,0,1,56.799,43.201,54.672,0.50684,0
2026-08-30T23:33:15.491,Alert — Normal Blinking,0,0,0,1,60.413,39.587,50.665,0.54517,0
2026-08-30T23:33:15.566,Alert — Normal Blinking,0,0,0,1,66.312,33.688,44.738,0.54967,0
2026-08-30T23:33:15.664,Alert — Normal Blinking,0,0,0,1,68.361,31.639,40.928,0.55503,0
2026-08-30T23:33:15.760,Alert — Normal Blinking,0,0,0,1,72.228,27.772,29.125,0.56097,0
2026-08-30T23:33:15.850,Alert — Normal Blinking,0,0,0,1,71.919,28.081,32.526,0.54823,0
2026-08-30T23:33:15.943,Alert — Normal Blinking,0,0,0,1,72.091,27.909,27.735,0.58587,0
2026-08-30T23:33:16.032,Alert — Normal Blinking,0,0,0,1,72.786,27.214,33.596,0.56468,0
